camera_id,runA_frame,runB_frame,confidence,tier,status,sequence_tier,longest_window_margin,candidate_runB_frame,geometry_checked,geometry_supportive,confidence_is_calibrated_probability,method
cam5,834,730,1.00,uncalibrated_strong,accepted_strong,strong,0.08636,730,false,false,False,unified-v1
cam5,835,731,1.00,uncalibrated_strong,accepted_strong,strong,0.08636,731,false,false,False,unified-v1
cam5,836,732,1.00,uncalibrated_strong,accepted_strong,strong,0.08636,732,false,false,False,unified-v1
cam5,837,733,1.00,uncalibrated_strong,accepted_strong,strong,0.08636,733,false,false,False,unified-v1
cam5,838,734,1.00,uncalibrated_strong,accepted_strong,strong,0.08636,734,false,false,False,unified-v1
cam5,839,735,1.00,uncalibrated_strong,accepted_strong,strong,0.08636,735,false,false,False,unified-v1
cam5,840,735,1.00,uncalibrated_strong,accepted_strong,strong,0.08636,735,true,true,False,unified-v1
cam5,841,737,1.00,uncalibrated_strong,accepted_strong,strong,0.08636,737,false,false,False,unified-v1
cam5,842,738,1.00,uncalibrated_strong,accepted_strong,strong,0.08636,738,false,false,False,unified-v1
cam5,843,738,1.00,uncalibrated_strong,accepted_strong,strong,0.08821,738,false,false,False,unified-v1
cam5,844,739,1.00,uncalibrated_strong,accepted_strong,strong,0.08821,739,false,false,False,unified-v1
cam5,845,741,1.00,uncalibrated_strong,accepted_strong,strong,0.08821,741,false,false,False,unified-v1
cam5,846,741,1.00,uncalibrated_strong,accepted_strong,strong,0.08821,741,false,false,False,unified-v1
cam5,847,742,1.00,uncalibrated_strong,accepted_strong,strong,0.08821,742,false,false,False,unified-v1
cam5,848,742,1.00,uncalibrated_strong,accepted_strong,strong,0.08821,742,false,false,False,unified-v1
cam5,849,743,1.00,uncalibrated_strong,accepted_strong,strong,0.08821,743,false,false,False,unified-v1
cam5,850,744,1.00,uncalibrated_strong,accepted_strong,strong,0.08821,744,false,false,False,unified-v1
cam5,851,744,1.00,uncalibrated_strong,accepted_strong,strong,0.08897,744,false,false,False,unified-v1
cam5,852,745,1.00,uncalibrated_strong,accepted_strong,strong,0.08897,745,true,true,False,unified-v1
cam5,853,745,1.00,uncalibrated_strong,accepted_strong,strong,0.08897,745,false,false,False,unified-v1
cam5,854,746,1.00,uncalibrated_strong,accepted_strong,strong,0.08897,746,false,false,False,unified-v1
cam5,855,749,1.00,uncalibrated_strong,accepted_strong,strong,0.08825,749,false,false,False,unified-v1
cam5,856,750,1.00,uncalibrated_strong,accepted_strong,strong,0.08825,750,false,false,False,unified-v1
cam5,857,751,1.00,uncalibrated_strong,accepted_strong,strong,0.08825,751,false,false,False,unified-v1
cam5,858,752,1.00,uncalibrated_strong,accepted_strong,strong,0.08825,752,false,false,False,unified-v1
cam5,859,752,1.00,uncalibrated_strong,accepted_strong,strong,0.08825,752,false,false,False,unified-v1
cam5,860,753,1.00,uncalibrated_strong,accepted_strong,strong,0.08825,753,false,false,False,unified-v1
cam5,861,754,1.00,uncalibrated_strong,accepted_strong,strong,0.0868,754,false,false,False,unified-v1
cam5,862,755,1.00,uncalibrated_strong,accepted_strong,strong,0.0868,755,false,false,False,unified-v1
cam5,863,756,1.00,uncalibrated_strong,accepted_strong,strong,0.0868,756,false,false,False,unified-v1
cam5,864,757,1.00,uncalibrated_strong,accepted_strong,strong,0.0868,757,true,false,False,unified-v1
cam5,865,758,1.00,uncalibrated_strong,accepted_strong,strong,0.0868,758,false,false,False,unified-v1
cam5,866,759,1.00,uncalibrated_strong,accepted_strong,strong,0.0868,759,false,false,False,unified-v1
cam5,867,760,1.00,uncalibrated_strong,accepted_strong,strong,0.08453,760,false,false,False,unified-v1
cam5,868,761,1.00,uncalibrated_strong,accepted_strong,strong,0.08453,761,false,false,False,unified-v1
cam5,869,762,1.00,uncalibrated_strong,accepted_strong,strong,0.08453,762,false,false,False,unified-v1
cam5,870,763,1.00,uncalibrated_strong,accepted_strong,strong,0.08453,763,false,false,False,unified-v1
cam5,871,764,1.00,uncalibrated_strong,accepted_strong,strong,0.08346,764,false,false,False,unified-v1
cam5,872,765,1.00,uncalibrated_strong,accepted_strong,strong,0.08346,765,false,false,False,unified-v1
cam5,873,766,1.00,uncalibrated_strong,accepted_strong,strong,0.08346,766,false,false,False,unified-v1
cam5,874,767,1.00,uncalibrated_strong,accepted_strong,strong,0.08346,767,false,false,False,unified-v1
cam5,875,768,1.00,uncalibrated_strong,accepted_strong,strong,0.08124,768,false,false,False,unified-v1
cam5,876,769,1.00,uncalibrated_strong,accepted_strong,strong,0.08124,769,true,true,False,unified-v1
cam5,877,770,1.00,uncalibrated_strong,accepted_strong,strong,0.08124,770,false,false,False,unified-v1
cam5,878,771,1.00,uncalibrated_strong,accepted_strong,strong,0.08124,771,false,false,False,unified-v1
cam5,879,772,1.00,uncalibrated_strong,accepted_strong,strong,0.08124,772,false,false,False,unified-v1
cam5,880,773,1.00,uncalibrated_strong,accepted_strong,strong,0.08124,773,false,false,False,unified-v1
cam5,881,774,1.00,uncalibrated_strong,accepted_strong,strong,0.08074,774,false,false,False,unified-v1
cam5,882,775,1.00,uncalibrated_strong,accepted_strong,strong,0.08074,775,false,false,False,unified-v1
cam5,883,776,1.00,uncalibrated_strong,accepted_strong,strong,0.08074,776,false,false,False,unified-v1
cam5,884,776,1.00,uncalibrated_strong,accepted_strong,strong,0.08074,776,false,false,False,unified-v1
cam5,885,777,1.00,uncalibrated_strong,accepted_strong,strong,0.08074,777,false,false,False,unified-v1
cam5,886,778,1.00,uncalibrated_strong,accepted_strong,strong,0.08074,778,false,false,False,unified-v1
cam5,887,779,1.00,uncalibrated_strong,accepted_strong,strong,0.08074,779,false,false,False,unified-v1
cam5,888,779,1.00,uncalibrated_strong,accepted_strong,strong,0.08074,779,true,false,False,unified-v1
cam5,889,780,1.00,uncalibrated_strong,accepted_strong,strong,0.08072,780,false,false,False,unified-v1
cam5,890,781,1.00,uncalibrated_strong,accepted_strong,strong,0.08072,781,false,false,False,unified-v1
cam5,891,782,1.00,uncalibrated_strong,accepted_strong,strong,0.08072,782,false,false,False,unified-v1
cam5,892,783,1.00,uncalibrated_strong,accepted_strong,strong,0.08072,783,false,false,False,unified-v1
cam5,893,784,1.00,uncalibrated_strong,accepted_strong,strong,0.08072,784,false,false,False,unified-v1
cam5,894,785,1.00,uncalibrated_strong,accepted_strong,strong,0.08072,785,false,false,False,unified-v1
cam5,895,786,1.00,uncalibrated_strong,accepted_strong,strong,0.08069,786,false,false,False,unified-v1
cam5,896,786,1.00,uncalibrated_strong,accepted_strong,strong,0.08069,786,false,false,False,unified-v1
cam5,897,787,1.00,uncalibrated_strong,accepted_strong,strong,0.08069,787,false,false,False,unified-v1
cam5,898,788,1.00,uncalibrated_strong,accepted_strong,strong,0.08069,788,false,false,False,unified-v1
cam5,899,789,1.00,uncalibrated_strong,accepted_strong,strong,0.08224,789,false,false,False,unified-v1
cam5,900,789,1.00,uncalibrated_strong,accepted_strong,strong,0.08224,789,true,true,False,unified-v1
cam5,901,791,1.00,uncalibrated_strong,accepted_strong,strong,0.08224,791,false,false,False,unified-v1
cam5,902,793,1.00,uncalibrated_strong,accepted_strong,strong,0.08224,793,false,false,False,unified-v1
cam5,903,794,1.00,uncalibrated_strong,accepted_strong,strong,0.08435,794,false,false,False,unified-v1
cam5,904,795,1.00,uncalibrated_strong,accepted_strong,strong,0.08435,795,false,false,False,unified-v1
cam5,905,796,1.00,uncalibrated_strong,accepted_strong,strong,0.08435,796,false,false,False,unified-v1
cam5,906,797,1.00,uncalibrated_strong,accepted_strong,strong,0.08435,797,false,false,False,unified-v1
cam5,907,798,1.00,uncalibrated_strong,accepted_strong,strong,0.08613,798,false,false,False,unified-v1
cam5,908,798,1.00,uncalibrated_strong,accepted_strong,strong,0.08613,798,false,false,False,unified-v1
cam5,909,799,1.00,uncalibrated_strong,accepted_strong,strong,0.08613,799,false,false,False,unified-v1
cam5,910,800,1.00,uncalibrated_strong,accepted_strong,strong,0.08613,800,false,false,False,unified-v1
cam5,911,801,1.00,uncalibrated_strong,accepted_strong,strong,0.08613,801,false,false,False,unified-v1
cam5,912,802,1.00,uncalibrated_strong,accepted_strong,strong,0.08613,802,true,true,False,unified-v1
cam5,913,803,1.00,uncalibrated_strong,accepted_strong,strong,0.08722,803,false,false,False,unified-v1
cam5,914,804,1.00,uncalibrated_strong,accepted_strong,strong,0.08722,804,false,false,False,unified-v1
cam5,915,806,1.00,uncalibrated_strong,accepted_strong,strong,0.08722,806,false,false,False,unified-v1
cam5,916,807,1.00,uncalibrated_strong,accepted_strong,strong,0.08722,807,false,false,False,unified-v1
cam5,917,808,1.00,uncalibrated_strong,accepted_strong,strong,0.08722,808,false,false,False,unified-v1
cam5,918,809,1.00,uncalibrated_strong,accepted_strong,strong,0.08722,809,false,false,False,unified-v1
cam5,919,810,1.00,uncalibrated_strong,accepted_strong,strong,0.08579,810,false,false,False,unified-v1
cam5,920,811,1.00,uncalibrated_strong,accepted_strong,strong,0.08579,811,false,false,False,unified-v1
cam5,921,812,1.00,uncalibrated_strong,accepted_strong,strong,0.08579,812,false,false,False,unified-v1
cam5,922,813,1.00,uncalibrated_strong,accepted_strong,strong,0.08579,813,false,false,False,unified-v1
cam5,923,814,1.00,uncalibrated_strong,accepted_strong,strong,0.08468,814,false,false,False,unified-v1
cam5,924,815,1.00,uncalibrated_strong,accepted_strong,strong,0.08468,815,true,true,False,unified-v1
cam5,925,816,1.00,uncalibrated_strong,accepted_strong,strong,0.08468,816,false,false,False,unified-v1
cam5,926,817,1.00,uncalibrated_strong,accepted_strong,strong,0.08468,817,false,false,False,unified-v1
cam5,927,818,1.00,uncalibrated_strong,accepted_strong,strong,0.08468,818,false,false,False,unified-v1
cam5,928,819,1.00,uncalibrated_strong,accepted_strong,strong,0.08468,819,false,false,False,unified-v1
cam5,929,821,1.00,uncalibrated_strong,accepted_strong,strong,0.08468,821,false,false,False,unified-v1
cam5,930,822,1.00,uncalibrated_strong,accepted_strong,strong,0.08468,822,false,false,False,unified-v1
cam5,931,823,1.00,uncalibrated_strong,accepted_strong,strong,0.08341,823,false,false,False,unified-v1
cam5,932,824,1.00,uncalibrated_strong,accepted_strong,strong,0.08341,824,false,false,False,unified-v1
cam5,933,825,1.00,uncalibrated_strong,accepted_strong,strong,0.08341,825,false,false,False,unified-v1
cam5,934,826,1.00,uncalibrated_strong,accepted_strong,strong,0.08341,826,false,false,False,unified-v1
cam5,935,827,1.00,uncalibrated_strong,accepted_strong,strong,0.08341,827,false,false,False,unified-v1
cam5,936,828,1.00,uncalibrated_strong,accepted_strong,strong,0.08341,828,true,false,False,unified-v1
cam5,937,829,1.00,uncalibrated_strong,accepted_strong,strong,0.08341,829,false,false,False,unified-v1
cam5,938,830,1.00,uncalibrated_strong,accepted_strong,strong,0.08341,830,false,false,False,unified-v1
cam5,939,831,1.00,uncalibrated_strong,accepted_strong,strong,0.08404,831,false,false,False,unified-v1
cam5,940,832,1.00,uncalibrated_strong,accepted_strong,strong,0.08404,832,false,false,False,unified-v1
cam5,941,833,1.00,uncalibrated_strong,accepted_strong,strong,0.08404,833,false,false,False,unified-v1
cam5,942,834,1.00,uncalibrated_strong,accepted_strong,strong,0.08404,834,false,false,False,unified-v1
cam5,943,836,1.00,uncalibrated_strong,accepted_strong,strong,0.08404,836,false,false,False,unified-v1
cam5,944,837,1.00,uncalibrated_strong,accepted_strong,strong,0.08404,837,false,false,False,unified-v1
cam5,945,838,1.00,uncalibrated_strong,accepted_strong,strong,0.08432,838,false,false,False,unified-v1
cam5,946,839,1.00,uncalibrated_strong,accepted_strong,strong,0.08432,839,false,false,False,unified-v1
cam5,947,840,1.00,uncalibrated_strong,accepted_strong,strong,0.08432,840,false,false,False,unified-v1
cam5,948,841,1.00,uncalibrated_strong,accepted_strong,strong,0.08432,841,true,true,False,unified-v1
cam5,949,842,1.00,uncalibrated_strong,accepted_strong,strong,0.08432,842,false,false,False,unified-v1
cam5,950,843,1.00,uncalibrated_strong,accepted_strong,strong,0.08432,843,false,false,False,unified-v1
cam5,951,844,1.00,uncalibrated_strong,accepted_strong,strong,0.08432,844,false,false,False,unified-v1
cam5,952,845,1.00,uncalibrated_strong,accepted_strong,strong,0.08432,845,false,false,False,unified-v1
cam5,953,846,1.00,uncalibrated_strong,accepted_strong,strong,0.08421,846,false,false,False,unified-v1
cam5,954,847,1.00,uncalibrated_strong,accepted_strong,strong,0.08421,847,false,false,False,unified-v1
cam5,955,848,1.00,uncalibrated_strong,accepted_strong,strong,0.08421,848,false,false,False,unified-v1
cam5,956,849,1.00,uncalibrated_strong,accepted_strong,strong,0.08421,849,false,false,False,unified-v1
cam5,957,850,1.00,uncalibrated_strong,accepted_strong,strong,0.08421,850,false,false,False,unified-v1
cam5,958,851,1.00,uncalibrated_strong,accepted_strong,strong,0.08421,851,false,false,False,unified-v1
cam5,959,852,1.00,uncalibrated_strong,accepted_strong,strong,0.08446,852,false,false,False,unified-v1
cam5,960,853,1.00,uncalibrated_strong,accepted_strong,strong,0.08446,853,true,true,False,unified-v1
cam5,961,855,1.00,uncalibrated_strong,accepted_strong,strong,0.08446,855,false,false,False,unified-v1
cam5,962,856,1.00,uncalibrated_strong,accepted_strong,strong,0.08446,856,false,false,False,unified-v1
cam5,963,857,1.00,uncalibrated_strong,accepted_strong,strong,0.08321,857,false,false,False,unified-v1
cam5,964,858,1.00,uncalibrated_strong,accepted_strong,strong,0.08321,858,false,false,False,unified-v1
cam5,965,859,1.00,uncalibrated_strong,accepted_strong,strong,0.08321,859,false,false,False,unified-v1
cam5,966,860,1.00,uncalibrated_strong,accepted_strong,strong,0.08321,860,false,false,False,unified-v1
cam5,967,862,1.00,uncalibrated_strong,accepted_strong,strong,0.08321,862,false,false,False,unified-v1
cam5,968,863,1.00,uncalibrated_strong,accepted_strong,strong,0.08321,863,false,false,False,unified-v1
cam5,969,864,1.00,uncalibrated_strong,accepted_strong,strong,0.0806,864,false,false,False,unified-v1
cam5,970,865,1.00,uncalibrated_strong,accepted_strong,strong,0.0806,865,false,false,False,unified-v1
cam5,971,866,1.00,uncalibrated_strong,accepted_strong,strong,0.0806,866,false,false,False,unified-v1
cam5,972,867,1.00,uncalibrated_strong,accepted_strong,strong,0.0806,867,true,false,False,unified-v1
cam5,973,868,1.00,uncalibrated_strong,accepted_strong,strong,0.0806,868,false,false,False,unified-v1
cam5,974,869,1.00,uncalibrated_strong,accepted_strong,strong,0.0806,869,false,false,False,unified-v1
cam5,975,870,1.00,uncalibrated_strong,accepted_strong,strong,0.07848,870,false,false,False,unified-v1
cam5,976,871,1.00,uncalibrated_strong,accepted_strong,strong,0.07848,871,false,false,False,unified-v1
cam5,977,872,1.00,uncalibrated_strong,accepted_strong,strong,0.07848,872,false,false,False,unified-v1
cam5,978,873,1.00,uncalibrated_strong,accepted_strong,strong,0.07848,873,false,false,False,unified-v1
cam5,979,874,1.00,uncalibrated_strong,accepted_strong,strong,0.07716,874,false,false,False,unified-v1
cam5,980,875,1.00,uncalibrated_strong,accepted_strong,strong,0.07716,875,false,false,False,unified-v1
cam5,981,876,1.00,uncalibrated_strong,accepted_strong,strong,0.07716,876,false,false,False,unified-v1
cam5,982,878,1.00,uncalibrated_strong,accepted_strong,strong,0.07716,878,false,false,False,unified-v1
cam5,983,879,1.00,uncalibrated_strong,accepted_strong,strong,0.07488,879,false,false,False,unified-v1
cam5,984,880,1.00,uncalibrated_strong,accepted_strong,strong,0.07488,880,true,false,False,unified-v1
cam5,985,881,1.00,uncalibrated_strong,accepted_strong,strong,0.07488,881,false,false,False,unified-v1
cam5,986,882,1.00,uncalibrated_strong,accepted_strong,strong,0.07488,882,false,false,False,unified-v1
cam5,987,884,1.00,uncalibrated_strong,accepted_strong,strong,0.07413,884,false,false,False,unified-v1
cam5,988,885,1.00,uncalibrated_strong,accepted_strong,strong,0.07413,885,false,false,False,unified-v1
cam5,989,886,1.00,uncalibrated_strong,accepted_strong,strong,0.07413,886,false,false,False,unified-v1
cam5,990,887,1.00,uncalibrated_strong,accepted_strong,strong,0.07413,887,false,false,False,unified-v1
cam5,991,888,1.00,uncalibrated_strong,accepted_strong,strong,0.07379,888,false,false,False,unified-v1
cam5,992,890,1.00,uncalibrated_strong,accepted_strong,strong,0.07379,890,false,false,False,unified-v1
cam5,993,891,1.00,uncalibrated_strong,accepted_strong,strong,0.07379,891,false,false,False,unified-v1
cam5,994,892,1.00,uncalibrated_strong,accepted_strong,strong,0.07379,892,false,false,False,unified-v1
