camera_id,runA_frame,runB_frame,confidence,posterior_probability,posterior_no_correspondence,confidence_is_calibrated_probability,status,method,motion_channel
cam5,1670,1598,0.971247,0.971247,0.000438,True,accepted_posterior,bayes-hmm-v1,true
cam5,1671,1599,0.9755,0.9755,0.000388,True,accepted_posterior,bayes-hmm-v1,true
cam5,1672,1600,0.98401,0.98401,0.000492,True,accepted_posterior,bayes-hmm-v1,true
cam5,1673,1601,0.984773,0.984773,0.000493,True,accepted_posterior,bayes-hmm-v1,true
cam5,1674,1602,0.948171,0.948171,0.00082,True,accepted_posterior,bayes-hmm-v1,true
cam5,1675,1603,0.926107,0.926107,0.000856,True,accepted_posterior,bayes-hmm-v1,true
cam5,1676,1605,0.930184,0.930184,0.000929,True,accepted_posterior,bayes-hmm-v1,true
cam5,1677,1605,0.853857,0.853857,0.000825,True,accepted_posterior,bayes-hmm-v1,true
cam5,1678,1606,0.838572,0.838572,0.000982,True,accepted_posterior,bayes-hmm-v1,true
cam5,1679,1607,0.777364,0.777364,0.00159,True,accepted_posterior,bayes-hmm-v1,true
cam5,1680,1608,0.711366,0.711366,0.002333,True,accepted_posterior,bayes-hmm-v1,true
cam5,1681,1609,0.562372,0.562372,0.003084,True,accepted_posterior,bayes-hmm-v1,true
cam5,1682,1610,0.490059,0.490059,0.002289,True,accepted_posterior,bayes-hmm-v1,true
cam5,1683,1612,0.595101,0.595101,0.001698,True,accepted_posterior,bayes-hmm-v1,true
cam5,1684,1616,0.869318,0.869318,0.001305,True,accepted_posterior,bayes-hmm-v1,true
cam5,1685,1616,0.903795,0.903795,0.000884,True,accepted_posterior,bayes-hmm-v1,true
cam5,1686,1617,0.854657,0.854657,0.001096,True,accepted_posterior,bayes-hmm-v1,true
cam5,1687,1620,0.897439,0.897439,0.000846,True,accepted_posterior,bayes-hmm-v1,true
cam5,1688,1620,0.984072,0.984072,0.000681,True,accepted_posterior,bayes-hmm-v1,true
cam5,1689,1621,0.973635,0.973635,0.001011,True,accepted_posterior,bayes-hmm-v1,true
cam5,1690,1622,0.953909,0.953909,0.00147,True,accepted_posterior,bayes-hmm-v1,true
cam5,1691,1623,0.903617,0.903617,0.001924,True,accepted_posterior,bayes-hmm-v1,true
cam5,1692,1625,0.942466,0.942466,0.002358,True,accepted_posterior,bayes-hmm-v1,true
cam5,1693,1625,0.791786,0.791786,0.003085,True,accepted_posterior,bayes-hmm-v1,true
cam5,1694,1627,0.790703,0.790703,0.003273,True,accepted_posterior,bayes-hmm-v1,true
cam5,1695,1628,0.739739,0.739739,0.0031,True,accepted_posterior,bayes-hmm-v1,true
cam5,1696,1632,0.787282,0.787282,0.002133,True,accepted_posterior,bayes-hmm-v1,true
cam5,1697,1633,0.966901,0.966901,0.000945,True,accepted_posterior,bayes-hmm-v1,true
cam5,1698,1634,0.983305,0.983305,0.000324,True,accepted_posterior,bayes-hmm-v1,true
cam5,1699,1635,0.987664,0.987664,0.000223,True,accepted_posterior,bayes-hmm-v1,true
cam5,1700,1636,0.976718,0.976718,0.000233,True,accepted_posterior,bayes-hmm-v1,true
cam5,1701,1638,0.988531,0.988531,0.000224,True,accepted_posterior,bayes-hmm-v1,true
cam5,1702,1639,0.993348,0.993348,0.000177,True,accepted_posterior,bayes-hmm-v1,true
cam5,1703,1640,0.994525,0.994525,0.000155,True,accepted_posterior,bayes-hmm-v1,true
cam5,1704,1641,0.989992,0.989992,0.000156,True,accepted_posterior,bayes-hmm-v1,true
cam5,1705,1642,0.98633,0.98633,0.000169,True,accepted_posterior,bayes-hmm-v1,true
cam5,1706,1642,0.920627,0.920627,0.000185,True,accepted_posterior,bayes-hmm-v1,true
cam5,1707,1644,0.961227,0.961227,0.000235,True,accepted_posterior,bayes-hmm-v1,true
cam5,1708,1645,0.932878,0.932878,0.000272,True,accepted_posterior,bayes-hmm-v1,true
cam5,1709,1647,0.955259,0.955259,0.000272,True,accepted_posterior,bayes-hmm-v1,true
cam5,1710,1647,0.881465,0.881465,0.000292,True,accepted_posterior,bayes-hmm-v1,true
cam5,1711,1649,0.968852,0.968852,0.000261,True,accepted_posterior,bayes-hmm-v1,true
cam5,1712,1649,0.868898,0.868898,0.000219,True,accepted_posterior,bayes-hmm-v1,true
cam5,1713,1651,0.964123,0.964123,0.000197,True,accepted_posterior,bayes-hmm-v1,true
cam5,1714,1652,0.942955,0.942955,0.000215,True,accepted_posterior,bayes-hmm-v1,true
cam5,1715,1654,0.948521,0.948521,0.000235,True,accepted_posterior,bayes-hmm-v1,true
cam5,1716,1655,0.952908,0.952908,0.000206,True,accepted_posterior,bayes-hmm-v1,true
cam5,1717,1656,0.963057,0.963057,0.000274,True,accepted_posterior,bayes-hmm-v1,true
cam5,1718,1657,0.973224,0.973224,0.000242,True,accepted_posterior,bayes-hmm-v1,true
cam5,1719,1658,0.976887,0.976887,0.000207,True,accepted_posterior,bayes-hmm-v1,true
cam5,1720,1659,0.961673,0.961673,0.00029,True,accepted_posterior,bayes-hmm-v1,true
cam5,1721,1660,0.967866,0.967866,0.000262,True,accepted_posterior,bayes-hmm-v1,true
cam5,1722,1662,0.981321,0.981321,0.000185,True,accepted_posterior,bayes-hmm-v1,true
cam5,1723,1663,0.987184,0.987184,0.000193,True,accepted_posterior,bayes-hmm-v1,true
cam5,1724,1663,0.958993,0.958993,0.000249,True,accepted_posterior,bayes-hmm-v1,true
cam5,1725,1665,0.988695,0.988695,0.000198,True,accepted_posterior,bayes-hmm-v1,true
cam5,1726,1666,0.989607,0.989607,0.000196,True,accepted_posterior,bayes-hmm-v1,true
cam5,1727,1667,0.995765,0.995765,0.000111,True,accepted_posterior,bayes-hmm-v1,true
cam5,1728,1668,0.99563,0.99563,0.000114,True,accepted_posterior,bayes-hmm-v1,true
cam5,1729,1668,0.9943,0.9943,0.000124,True,accepted_posterior,bayes-hmm-v1,true
cam5,1730,1669,0.985312,0.985312,0.000159,True,accepted_posterior,bayes-hmm-v1,true
cam5,1731,1670,0.975683,0.975683,0.000107,True,accepted_posterior,bayes-hmm-v1,true
cam5,1732,1672,0.984428,0.984428,0.00013,True,accepted_posterior,bayes-hmm-v1,true
cam5,1733,1673,0.976655,0.976655,0.000145,True,accepted_posterior,bayes-hmm-v1,true
cam5,1734,1674,0.975325,0.975325,0.000182,True,accepted_posterior,bayes-hmm-v1,true
cam5,1735,1676,0.951368,0.951368,0.000152,True,accepted_posterior,bayes-hmm-v1,true
cam5,1736,1677,0.956459,0.956459,0.000177,True,accepted_posterior,bayes-hmm-v1,true
cam5,1737,1678,0.962976,0.962976,0.000179,True,accepted_posterior,bayes-hmm-v1,true
cam5,1738,1679,0.96601,0.96601,0.000175,True,accepted_posterior,bayes-hmm-v1,true
cam5,1739,1679,0.934102,0.934102,0.000156,True,accepted_posterior,bayes-hmm-v1,true
cam5,1740,1681,0.977136,0.977136,0.000162,True,accepted_posterior,bayes-hmm-v1,true
cam5,1741,1682,0.968506,0.968506,0.000152,True,accepted_posterior,bayes-hmm-v1,true
cam5,1742,1683,0.977218,0.977218,0.000125,True,accepted_posterior,bayes-hmm-v1,true
cam5,1743,1685,0.978077,0.978077,0.000107,True,accepted_posterior,bayes-hmm-v1,true
cam5,1744,1686,0.98302,0.98302,5.5e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1745,1687,0.992361,0.992361,5.6e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1746,1688,0.993388,0.993388,5.2e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1747,1689,0.992482,0.992482,5.3e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1748,1690,0.985309,0.985309,7.4e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1749,1691,0.993647,0.993647,7.6e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1750,1692,0.984083,0.984083,8.3e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1751,1693,0.95919,0.95919,0.000131,True,accepted_posterior,bayes-hmm-v1,true
cam5,1752,1694,0.917782,0.917782,0.00021,True,accepted_posterior,bayes-hmm-v1,true
cam5,1753,1696,0.930949,0.930949,0.000274,True,accepted_posterior,bayes-hmm-v1,true
cam5,1754,1697,0.941537,0.941537,0.000249,True,accepted_posterior,bayes-hmm-v1,true
cam5,1755,1699,0.967534,0.967534,0.000181,True,accepted_posterior,bayes-hmm-v1,true
cam5,1756,1700,0.979825,0.979825,0.000161,True,accepted_posterior,bayes-hmm-v1,true
cam5,1757,1701,0.985044,0.985044,0.000128,True,accepted_posterior,bayes-hmm-v1,true
cam5,1758,1702,0.97249,0.97249,0.000147,True,accepted_posterior,bayes-hmm-v1,true
cam5,1759,1704,0.95557,0.95557,0.000153,True,accepted_posterior,bayes-hmm-v1,true
cam5,1760,1705,0.972037,0.972037,0.000128,True,accepted_posterior,bayes-hmm-v1,true
cam5,1761,1706,0.971995,0.971995,0.000103,True,accepted_posterior,bayes-hmm-v1,true
cam5,1762,1708,0.959679,0.959679,0.000108,True,accepted_posterior,bayes-hmm-v1,true
cam5,1763,1709,0.976034,0.976034,0.000113,True,accepted_posterior,bayes-hmm-v1,true
cam5,1764,1710,0.965747,0.965747,9.2e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1765,1711,0.969674,0.969674,0.000114,True,accepted_posterior,bayes-hmm-v1,true
cam5,1766,1711,0.901546,0.901546,0.000116,True,accepted_posterior,bayes-hmm-v1,true
cam5,1767,1713,0.980385,0.980385,0.000132,True,accepted_posterior,bayes-hmm-v1,true
cam5,1768,1714,0.97291,0.97291,0.000142,True,accepted_posterior,bayes-hmm-v1,true
cam5,1769,1714,0.885083,0.885083,0.000192,True,accepted_posterior,bayes-hmm-v1,true
cam5,1770,1716,0.977761,0.977761,0.000163,True,accepted_posterior,bayes-hmm-v1,true
cam5,1771,1717,0.983926,0.983926,0.000155,True,accepted_posterior,bayes-hmm-v1,true
cam5,1772,1719,0.98666,0.98666,0.00018,True,accepted_posterior,bayes-hmm-v1,true
cam5,1773,1720,0.987083,0.987083,0.000181,True,accepted_posterior,bayes-hmm-v1,true
cam5,1774,1721,0.986077,0.986077,0.000167,True,accepted_posterior,bayes-hmm-v1,true
cam5,1775,1722,0.987606,0.987606,0.000157,True,accepted_posterior,bayes-hmm-v1,true
cam5,1776,1723,0.992642,0.992642,0.000162,True,accepted_posterior,bayes-hmm-v1,true
cam5,1777,1724,0.987158,0.987158,0.000143,True,accepted_posterior,bayes-hmm-v1,true
cam5,1778,1725,0.975939,0.975939,0.000232,True,accepted_posterior,bayes-hmm-v1,true
cam5,1779,1727,0.961712,0.961712,0.000236,True,accepted_posterior,bayes-hmm-v1,true
cam5,1780,1728,0.967092,0.967092,0.000254,True,accepted_posterior,bayes-hmm-v1,true
cam5,1781,1729,0.981975,0.981975,0.000249,True,accepted_posterior,bayes-hmm-v1,true
cam5,1782,1730,0.992099,0.992099,0.000208,True,accepted_posterior,bayes-hmm-v1,true
cam5,1783,1731,0.994088,0.994088,0.000168,True,accepted_posterior,bayes-hmm-v1,true
cam5,1784,1732,0.981453,0.981453,0.000194,True,accepted_posterior,bayes-hmm-v1,true
cam5,1785,1733,0.934896,0.934896,0.000254,True,accepted_posterior,bayes-hmm-v1,true
cam5,1786,1735,0.956544,0.956544,0.000285,True,accepted_posterior,bayes-hmm-v1,true
cam5,1787,1736,0.94655,0.94655,0.00028,True,accepted_posterior,bayes-hmm-v1,true
cam5,1788,1738,0.920987,0.920987,0.000243,True,accepted_posterior,bayes-hmm-v1,true
cam5,1789,1739,0.944805,0.944805,0.000208,True,accepted_posterior,bayes-hmm-v1,true
cam5,1790,1740,0.956213,0.956213,0.000225,True,accepted_posterior,bayes-hmm-v1,true
cam5,1791,1741,0.955913,0.955913,0.00026,True,accepted_posterior,bayes-hmm-v1,true
cam5,1792,1741,0.928148,0.928148,0.000284,True,accepted_posterior,bayes-hmm-v1,true
cam5,1793,1743,0.970184,0.970184,0.000269,True,accepted_posterior,bayes-hmm-v1,true
cam5,1794,1744,0.973803,0.973803,0.000271,True,accepted_posterior,bayes-hmm-v1,true
cam5,1795,1745,0.979325,0.979325,0.00026,True,accepted_posterior,bayes-hmm-v1,true
cam5,1796,1746,0.984604,0.984604,0.000253,True,accepted_posterior,bayes-hmm-v1,true
cam5,1797,1747,0.987345,0.987345,0.000222,True,accepted_posterior,bayes-hmm-v1,true
cam5,1798,1748,0.98481,0.98481,0.000212,True,accepted_posterior,bayes-hmm-v1,true
cam5,1799,1749,0.976006,0.976006,0.000313,True,accepted_posterior,bayes-hmm-v1,true
cam5,1800,1750,0.96447,0.96447,0.000326,True,accepted_posterior,bayes-hmm-v1,true
cam5,1801,1751,0.957277,0.957277,0.00037,True,accepted_posterior,bayes-hmm-v1,true
cam5,1802,1753,0.895242,0.895242,0.000388,True,accepted_posterior,bayes-hmm-v1,true
cam5,1803,1753,0.975461,0.975461,0.000355,True,accepted_posterior,bayes-hmm-v1,true
cam5,1804,1754,0.981372,0.981372,0.000249,True,accepted_posterior,bayes-hmm-v1,true
cam5,1805,1755,0.986829,0.986829,0.000241,True,accepted_posterior,bayes-hmm-v1,true
cam5,1806,1756,0.981175,0.981175,0.000259,True,accepted_posterior,bayes-hmm-v1,true
cam5,1807,1757,0.967841,0.967841,0.000257,True,accepted_posterior,bayes-hmm-v1,true
cam5,1808,1758,0.969232,0.969232,0.000277,True,accepted_posterior,bayes-hmm-v1,true
cam5,1809,1759,0.968266,0.968266,0.000313,True,accepted_posterior,bayes-hmm-v1,true
cam5,1810,1760,0.954732,0.954732,0.000304,True,accepted_posterior,bayes-hmm-v1,true
cam5,1811,1761,0.962518,0.962518,0.000349,True,accepted_posterior,bayes-hmm-v1,true
cam5,1812,1761,0.933411,0.933411,0.000448,True,accepted_posterior,bayes-hmm-v1,true
cam5,1813,1763,0.943422,0.943422,0.000542,True,accepted_posterior,bayes-hmm-v1,true
cam5,1814,1764,0.942607,0.942607,0.000472,True,accepted_posterior,bayes-hmm-v1,true
cam5,1815,1765,0.957357,0.957357,0.000532,True,accepted_posterior,bayes-hmm-v1,true
cam5,1816,1765,0.959387,0.959387,0.000518,True,accepted_posterior,bayes-hmm-v1,true
cam5,1817,1767,0.968425,0.968425,0.000528,True,accepted_posterior,bayes-hmm-v1,true
cam5,1818,1767,0.960506,0.960506,0.000451,True,accepted_posterior,bayes-hmm-v1,true
cam5,1819,1769,0.961307,0.961307,0.000444,True,accepted_posterior,bayes-hmm-v1,true
cam5,1820,1769,0.910599,0.910599,0.000585,True,accepted_posterior,bayes-hmm-v1,true
cam5,1821,1771,0.965223,0.965223,0.000558,True,accepted_posterior,bayes-hmm-v1,true
cam5,1822,1772,0.961429,0.961429,0.000516,True,accepted_posterior,bayes-hmm-v1,true
cam5,1823,1773,0.942464,0.942464,0.000555,True,accepted_posterior,bayes-hmm-v1,true
cam5,1824,1774,0.876827,0.876827,0.000671,True,accepted_posterior,bayes-hmm-v1,true
cam5,1825,1777,0.865442,0.865442,0.000745,True,accepted_posterior,bayes-hmm-v1,true
cam5,1826,1778,0.894154,0.894154,0.000663,True,accepted_posterior,bayes-hmm-v1,true
cam5,1827,1779,0.933289,0.933289,0.00059,True,accepted_posterior,bayes-hmm-v1,true
cam5,1828,1779,0.96652,0.96652,0.000504,True,accepted_posterior,bayes-hmm-v1,true
cam5,1829,1779,0.899951,0.899951,0.000657,True,accepted_posterior,bayes-hmm-v1,true
cam5,1830,1781,0.983533,0.983533,0.000595,True,accepted_posterior,bayes-hmm-v1,true
cam5,1831,1782,0.969891,0.969891,0.000535,True,accepted_posterior,bayes-hmm-v1,true
cam5,1832,1782,0.981491,0.981491,0.000374,True,accepted_posterior,bayes-hmm-v1,true
cam5,1833,1783,0.990791,0.990791,0.000385,True,accepted_posterior,bayes-hmm-v1,true
cam5,1834,1784,0.990357,0.990357,0.00053,True,accepted_posterior,bayes-hmm-v1,true
cam5,1835,1785,0.991552,0.991552,0.000593,True,accepted_posterior,bayes-hmm-v1,true
cam5,1836,1785,0.97388,0.97388,0.000617,True,accepted_posterior,bayes-hmm-v1,true
cam5,1837,1787,0.996331,0.996331,0.000388,True,accepted_posterior,bayes-hmm-v1,true
cam5,1838,1787,0.998287,0.998287,0.0002,True,accepted_posterior,bayes-hmm-v1,true
cam5,1839,1788,0.996931,0.996931,0.000125,True,accepted_posterior,bayes-hmm-v1,true
cam5,1840,1789,0.993315,0.993315,0.000173,True,accepted_posterior,bayes-hmm-v1,true
cam5,1841,1789,0.941624,0.941624,0.000257,True,accepted_posterior,bayes-hmm-v1,true
cam5,1842,1790,0.885594,0.885594,0.000261,True,accepted_posterior,bayes-hmm-v1,true
cam5,1843,1791,0.872592,0.872592,0.000265,True,accepted_posterior,bayes-hmm-v1,true
cam5,1844,1794,0.986453,0.986453,0.000312,True,accepted_posterior,bayes-hmm-v1,true
cam5,1845,1795,0.984301,0.984301,0.000279,True,accepted_posterior,bayes-hmm-v1,true
cam5,1846,1796,0.975958,0.975958,0.0002,True,accepted_posterior,bayes-hmm-v1,true
cam5,1847,1797,0.957326,0.957326,0.000235,True,accepted_posterior,bayes-hmm-v1,true
cam5,1848,1798,0.968292,0.968292,0.000277,True,accepted_posterior,bayes-hmm-v1,true
cam5,1849,1800,0.9612,0.9612,0.000247,True,accepted_posterior,bayes-hmm-v1,true
cam5,1850,1801,0.977474,0.977474,0.000225,True,accepted_posterior,bayes-hmm-v1,true
cam5,1851,1802,0.985033,0.985033,0.000288,True,accepted_posterior,bayes-hmm-v1,true
cam5,1852,1803,0.982625,0.982625,0.000305,True,accepted_posterior,bayes-hmm-v1,true
cam5,1853,1804,0.98582,0.98582,0.000327,True,accepted_posterior,bayes-hmm-v1,true
cam5,1854,1805,0.988545,0.988545,0.000325,True,accepted_posterior,bayes-hmm-v1,true
cam5,1855,1806,0.988751,0.988751,0.000352,True,accepted_posterior,bayes-hmm-v1,true
cam5,1856,1807,0.99392,0.99392,0.000308,True,accepted_posterior,bayes-hmm-v1,true
cam5,1857,1808,0.991924,0.991924,0.000323,True,accepted_posterior,bayes-hmm-v1,true
cam5,1858,1809,0.993884,0.993884,0.000313,True,accepted_posterior,bayes-hmm-v1,true
cam5,1859,1810,0.992378,0.992378,0.000309,True,accepted_posterior,bayes-hmm-v1,true
cam5,1860,1811,0.995772,0.995772,0.000264,True,accepted_posterior,bayes-hmm-v1,true
cam5,1861,1812,0.995133,0.995133,0.000264,True,accepted_posterior,bayes-hmm-v1,true
cam5,1862,1813,0.996476,0.996476,0.000357,True,accepted_posterior,bayes-hmm-v1,true
cam5,1863,1814,0.993992,0.993992,0.000431,True,accepted_posterior,bayes-hmm-v1,true
cam5,1864,1815,0.995787,0.995787,0.000576,True,accepted_posterior,bayes-hmm-v1,true
cam5,1865,1816,0.993064,0.993064,0.000485,True,accepted_posterior,bayes-hmm-v1,true
cam5,1866,1817,0.993469,0.993469,0.000379,True,accepted_posterior,bayes-hmm-v1,true
cam5,1867,1818,0.992615,0.992615,0.000287,True,accepted_posterior,bayes-hmm-v1,true
cam5,1868,1820,0.990621,0.990621,0.000335,True,accepted_posterior,bayes-hmm-v1,true
cam5,1869,1821,0.990822,0.990822,0.000349,True,accepted_posterior,bayes-hmm-v1,true
